Test,Animal,Treatment,Sex,APOE,Code,Stage,Trial,Apparatus,Object1 : head entries,Object1.headtime,Object1_Day2_3_5: RI,Object1 : latency to first entry,Object1 : time mobile,Object1 : time immobile,Object1 : in zone oriented to centre,Object1 : time freezing,Object2 : head entries,Object2.headtime,Object2_Day2_3_5.RI,Object2 : latency to first entry,Object2 : time mobile,Object2 : time immobile,Object2 : in zone oriented to centre,Object2 : time freezing,Outerzone : head entries,Outerzone.headtime,Outerzone.distance,Outerzone : latency to first entry,Outerzone : average speed,Outerzone : time mobile,Outerzone : time immobile,Total_Time_Mobile,Outerzone.time.freezing,Centerzone : head entries,Centerzone.headtime,Centerzone.distance,Centerzone : latency to first entry,Centerzone : average speed,Centerzone : time mobile,Centerzone : time immobile,Centerzone.time.freezing,Object 3 : head entries,Object 3.headtime,Object 3 : latency to first entry,Object 3 : in zone oriented to centre,Object 4 : head entries,Object4.headtime,Object 4 : latency to first entry,Object 4 : in zone oriented to centre,Object1Center : head time oriented towards,Object2Center : head time oriented towards,Total.Distance,Total.Time.Freezing
50,190909_8,APOE3/3M,M,APOE3/3,B,Day2_IdenticalObject,2,2Objects_NOR,6,4.8,1,2.1,4.8,0,3.7,1.1,0,0,0,,0,0,0,0,14,94.8,2.862,0,0.027,33.9,71.7,36.1,63.7,4,1.9,0.112,1.2,0.052,2.2,0,0,1,0.2,,0,0,0,,0,8.7,9.5,2.974,63.7
51,190909_9,APOE3/3F,F,APOE3/3,C,Day2_IdenticalObject,2,2Objects_NOR_2,3,4.1,0.471264368,57,0.4,3.7,0.9,0,3,4.6,0.528735632,15.4,4.6,0,2.6,0,8,105.7,1.644,2.6,0.016,25.3,79.3,27,67.7,4,6.1,0.288,0,0.047,1.7,4.4,0,1,0.2,62.3,0,2,0.8,0.2,0,,,1.932,67.7
52,190909_1,HN,M,HN,A,Day2_IdenticalObject,3,2Objects_NOR,4,5.9,0.746835443,67.7,2.9,2.9,2.3,0,3,2,0.253164557,96.6,2,0,0.9,0,37,67.4,4.652,0.4,0.044,71.3,34.8,75.6,30.1,3,4.9,0.416,0,0.097,4.3,0,0,0,0,,0,2,0.6,73.2,0,4.2,4.6,5.068,30.1
53,190909_2,APOE3/3M,M,APOE3/3,B,Day2_IdenticalObject,3,2Objects_NOR_2,3,4.2,0.428571429,1.8,4.2,0,1.3,0,3,5.6,0.571428571,0,5.6,0,1.1,0,10,96,2.569,4,0.025,40.2,62.8,49,59.3,7,10.3,0.365,0,0.041,8.8,0,0,1,0.7,3.3,0,1,1.8,63.7,0,,,2.934,59.3
54,190909_3,APOE3/3F,F,APOE3/3,C,Day2_IdenticalObject,3,2Objects_NOR,3,3.8,0.475,77.7,3.8,0,1.9,0,3,4.2,0.525,23.1,4.2,0,1.7,0,26,82.4,2.455,0.2,0.026,39.8,55.3,50.9,48.7,6,10.6,0.804,78.3,0.072,11.1,0,0,0,0,,0,2,1.3,83.3,0,14.5,10.1,3.259,48.7
55,190909_4,APOE3/3F,F,APOE3/3,C,Day2_IdenticalObject,3,2Objects_NOR_2,3,1.2,1,0.9,1.2,0,0.7,0,0,0,0,,0,0,0,0,21,49.8,0.333,6.9,0.003,8.4,104.7,10.8,99.2,2,1.9,0.151,0,0.064,2.4,0,0,0,0,,0,0,0,,0,,,0.484,99.2
56,190909_8,APOE3/3M,M,APOE3/3,B,Day2_IdenticalObject,3,2Objects_NOR,0,0,,,0,0,0,0,0,0,,,0,0,0,0,3,117.2,0.384,1.7,0.003,7.4,110.6,8.5,105,1,0.8,0.069,0,0.062,1.1,0,0,0,0,,0,0,0,,0,0,0,0.453,105
57,190909_9,APOE3/3F,F,APOE3/3,C,Day2_IdenticalObject,3,2Objects_NOR_2,1,0.6,0.6,92.5,0.6,0,0,0,1,0.4,0.4,0,0.4,0,0,0,4,111.8,1.215,1.1,0.01,19.2,97.7,20,87.4,2,0.6,0.083,0,0.108,0.8,0,0,0,0,,0,1,0.4,91.9,0,,,1.298,87.4
58,190909_1,HN,M,HN,A,Day2_ShortTermMemory,4,2Objects_NOR,1,0.2,0.095238095,107.5,0.2,0,0,0,3,1.9,0.904761905,23.1,1.9,0,1.4,0,22,103.1,2.822,0,0.024,35.2,83.5,35.2,74.8,1,0.3,0,,,0,0,0,0,0,,0,1,0.3,,0,19.9,15,2.822,74.8
59,190909_2,APOE3/3M,M,APOE3/3,B,Day2_ShortTermMemory,4,2Objects_NOR_2,6,7.2,0.351219512,40.4,1.9,5.4,3.4,0,8,13.3,0.648780488,18.3,13.3,0,1.1,0,12,77.3,2.731,2.3,0.033,41.3,40.9,52.6,25.2,13,12.8,0.751,0,0.053,11.3,2.9,0,2,1.2,45.8,0,3,2,1.7,0,,,3.482,25.2
61,190909_3,APOE3/3F,F,APOE3/3,C,Day2_ShortTermMemory,4,2Objects_NOR,0,0,0,,0,0,0,0,2,7.6,1,68.8,7.6,0,1.4,0,13,90.1,2.359,1.5,0.024,35.1,63,37,49.5,5,3.9,0.166,0,0.088,1.9,0,0,1,0.5,85.4,0,1,1.9,74.7,0,32.8,35.9,2.525,49.5
62,190909_4,APOE3/3F,F,APOE3/3,C,Day2_ShortTermMemory,4,2Objects_NOR_2,0,0,0,,0,0,0,0,4,5.8,1,75.8,2.5,3.3,2.2,1,9,95.2,0.609,3.5,0.006,13.5,86.4,17.4,80.3,6,5.2,0.28,0,0.069,3.9,0.1,0,2,4.3,117.2,0,1,0.4,,0,,,0.889,80.3
63,190909_8,APOE3/3M,M,APOE3/3,B,Day2_ShortTermMemory,4,2Objects_NOR,4,4.9,0.357664234,38.9,4.9,0,3.4,0,9,8.8,0.642335766,45.3,8.8,0,3.4,0,15,81.3,1.897,0.3,0.023,35,45.9,48.8,43.5,11,10,0.964,38.9,0.07,13.8,0,0,1,0.4,66.5,0,4,2.8,39.3,0.5,5.1,5.5,2.861,43.5
64,190909_9,APOE3/3F,F,APOE3/3,C,Day2_ShortTermMemory,4,2Objects_NOR_2,1,1.2,0.155844156,0,1.2,0,0,0,4,6.5,0.844155844,4.5,2.5,4,1.5,1.1,6,83.7,0.665,5.8,0.006,9.4,94.4,12.6,90.3,1,5,0.203,0,0.038,3.2,2.2,0,0,0,,0,1,2.6,,0,,,0.868,90.3
66,190909_2,APOE3/3M,M,APOE3/3,B,Day3_Novel Object2,1,2Objects_NOR_2,9,7.2,0.549618321,54.3,0.1,7,0.2,5,7,5.9,0.450381679,0,3.1,2.8,2.5,0,12,80.7,1.996,1.7,0.023,41.4,45.3,51.1,18.5,5,9.3,0.552,0,0.057,9.7,0,0,5,4.7,35.7,0.6,1,0.8,50.4,0.1,,,2.548,18.5
68,190909_3,APOE3/3F,F,APOE3/3,C,Day3_Novel Object2,1,2Objects_NOR,3,2.1,0.291666667,52.3,2.1,0,1,0,6,5.1,0.708333333,8.6,5.1,0,1.7,0,26,75.6,3.111,0,0.032,45.2,50.9,45.2,44.1,0,0,0,,,0,0,0,0,0,,0,0,0,,0,40.7,36.5,3.111,44.1
69,190909_4,APOE3/3F,F,APOE3/3,C,Day3_Novel Object2,1,2Objects_NOR_2,1,1.9,0.395833333,6.5,1.9,0,1.2,0,4,2.9,0.604166667,9.2,2.9,0,1.2,0,8,109.3,2.879,0.2,0.026,27.7,83.1,29.5,58.4,1,2.6,0.276,8.6,0.152,1.8,0,0,0,0,,0,1,0.2,10.4,0,,,3.155,58.4
70,190909_8,APOE3/3M,M,APOE3/3,B,Day3_Novel Object2,1,2Objects_NOR,0,0,,,0,0,0,0,0,0,,,0,0,0,0,7,111.1,0.953,0,0.008,14.5,104.8,14.5,104.6,0,0,0,,,0,0,0,0,0,,0,0,0,,0,50.2,48.9,0.953,104.6
71,190909_9,APOE3/3F,F,APOE3/3,C,Day3_Novel Object2,1,2Objects_NOR_2,5,11.3,0.680722892,9.9,11.3,0,1.1,0,2,5.3,0.319277108,6.3,5.3,0,1,0,4,96.7,2.533,0,0.027,30.8,64.8,43.5,42.3,5,12.4,0.601,9.1,0.047,12.7,0,0,1,0.1,,0,1,0.2,,0,,,3.134,42.3
72,190909_1,HN,M,HN,A,Day3_Novel Object2,1,2Objects_NOR,7,10.8,0.679245283,12.3,6.7,4.1,4,2.6,4,5.1,0.320754717,44.5,5.1,0,1.6,0,25,70.8,3.06,3.6,0.041,46.8,28.6,62.1,18,13,14.6,0.954,0,0.062,15.3,0,0,3,1.7,50.4,0,2,1.5,0.6,0,7.8,10.4,4.014,18
73,190909_1,HN,M,HN,A,Day5_NovelObject3,1,2Objects_NOR,3,5.2,0.419354839,39.7,5.2,0,1.8,0,2,7.2,0.580645161,14.1,1,6.2,3.3,0,20,78.8,3.16,2.5,0.033,51.1,43.9,62,34.8,6,12.1,1.012,0,0.093,10.9,0,0,0,0,,0,1,0.7,8.6,0,23.8,15.7,4.172,34.8
74,190909_2,APOE3/3M,M,APOE3/3,B,Day5_NovelObject3,1,2Objects_NOR_2,1,2,0.238095238,0.6,2,0,1.4,0,8,6.4,0.761904762,32.3,2.3,4.1,1.1,0,7,97.7,0.741,5.6,0.007,18.1,80.9,25.2,38.2,6,7.7,0.404,0,0.057,7.1,0,0,2,4.7,34.6,0,0,0,,0,,,1.145,38.2
75,190909_3,APOE3/3F,F,APOE3/3,C,Day5_NovelObject3,1,2Objects_NOR,1,2,0.224719101,92.3,2,0,2,1.5,3,6.9,0.775280899,27.5,4.4,2.6,3.7,1.5,40,58,2.243,0.8,0.023,30.7,67.2,30.9,48.6,7,2.7,0,0,0,0.2,0,0,0,0,,0,5,1.7,,0,56.4,52.8,2.243,48.6
76,190909_4,APOE3/3F,F,APOE3/3,C,Day5_NovelObject3,1,2Objects_NOR_2,2,3.2,0.426666667,19.9,3.2,0,0.6,0,3,4.3,0.573333333,6.1,1.6,2.8,3.1,0,12,101,3.459,0.5,0.034,48.3,54.7,52.3,46.4,3,5.6,0.198,33.6,0.049,4,0,0,0,0,,0,1,0.5,35.6,0,,,3.657,46.4
77,190909_8,APOE3/3M,M,APOE3/3,B,Day5_NovelObject3,1,2Objects_NOR,2,2.6,0.220338983,71,0.6,2,0,0,6,9.2,0.779661017,31.1,9.2,0,4,2.1,32,70.5,3.076,2.3,0.032,44.1,50.7,50.9,29.3,8,8.8,0.83,0,0.118,6.8,0.2,0,3,1.1,0,0,2,0.5,1.9,0,12.7,9.7,3.906,29.3
78,190909_9,APOE3/3F,F,APOE3/3,C,Day5_NovelObject3,1,2Objects_NOR_2,2,2.3,0.450980392,22.7,2.3,0,1.3,0,2,2.8,0.549019608,30,0.9,1.9,1.8,0,11,107.3,2.841,1.3,0.026,49.8,58.4,51.4,45.8,4,2,0.264,0,0.168,1.6,0,0,0,0,,0,2,1,,0,,,3.105,45.8
80,190909_1,HN,M,HN,A,Day3_repeatNO,1,2Objects_NOR,6,12.6,0.646153846,34.8,12.6,0,4.8,0,9,6.9,0.353846154,48,4.6,2.2,1.3,0,33,62.4,4.792,16.5,0.081,50.6,8.3,69.2,4.3,13,16.6,1.724,16.9,0.093,18.6,0,0,1,0.3,17.1,0,4,1.6,34.3,0,14.7,15.4,6.516,4.3
81,190909_2,APOE3/3M,M,APOE3/3,B,Day3_repeatNO,1,2Objects_NOR_2,0,0,0,,0,0,0,0,2,2.6,1,0,2.6,0,0.9,2,11,102.1,1.535,1.1,0.014,35.3,74.4,36.9,63.2,3,1.1,0.164,0,0.105,1.6,0,0,2,2.2,89.9,0,0,0,,0,,,1.699,63.2
82,190909_3,APOE3/3F,F,APOE3/3,C,Day3_repeatNO,1,2Objects_NOR,1,3.2,0.561403509,84.2,0.9,2.4,0,0,1,2.5,0.438596491,45.3,2.5,0,0.6,0,19,66.9,1.735,2.7,0.017,14.3,85.6,24.2,74.9,3,10.1,0.979,0,0.08,9.9,2.4,0,1,0.8,44.3,0.1,1,0.1,43.7,0.1,23.8,20.3,2.714,74.9
83,190909_4,APOE3/3F,F,APOE3/3,C,Day3_repeatNO,1,2Objects_NOR_2,0,0,0,,0,0,0,0,5,21.5,1,21.9,9.3,12.2,6.3,6.3,19,46.2,0.52,8.4,0.008,14.7,52.3,21.1,45.8,8,19.2,0.264,0,0.019,6.4,7.7,1.4,4,3.9,7.1,0,0,0,,0,,,0.784,47.2
84,190909_8,APOE3/3M,M,APOE3/3,B,Day3_repeatNO,1,2Objects_NOR,1,4.5,0.818181818,69.1,2.1,2.5,2,0,1,1,0.181818182,74.6,1,0,0.4,0,12,87.3,2.064,0,0.022,24.8,70.4,32.3,64.6,3,11.7,0.946,59.1,0.096,7.5,2.4,0,1,2.1,62.3,0,1,1.4,59.1,0,30,7.8,3.01,64.6
85,190909_9,APOE3/3F,F,APOE3/3,C,Day3_repeatNO,1,2Objects_NOR_2,3,5,0.403225807,31.7,5,0,0.3,0,5,7.4,0.596774194,35.9,5,2.4,1.8,0,11,82.5,1.154,0,0.012,33.2,61.6,37,67.6,4,8.9,0.306,30.3,0.081,3.8,0,0,1,0.1,35.1,0,3,0.7,29.9,0,,,1.46,67.6
1,061019_1,APOE4/4M,M,APOE4/4,A,openfield,1,2Objects_NOR,,,,,,,,,,,,,,,,,104,337.2,16.27,2.1,0.05,222.2,102.6,284,16.4,78,99.2,5.988,0,0.071,61.8,22.4,6.2,,,,,,,,,83.4,96,22.258,22.6
2,061019_2,APOE4/4M,M,APOE4/4,A,openfield,1,2Objects_NOR,,,,,,,,,,,,,,,,,86,274.1,8.904,0,0.039,185,43.6,281.1,11.6,79,176.4,9.082,16.1,0.05,96.1,85.2,20.9,,,,,,,,,115.3,108.8,17.986,32.5
3,061019_3,APOE4/4M,M,APOE4/4,A,openfield,1,2Objects_NOR,,,,,,,,,,,,,,,,,68,145.2,2.328,13.9,0.03,66.7,11.4,172.3,1.3,72,270.2,6.982,0,0.026,105.6,160.1,70.7,,,,,,,,,108.6,158.3,9.31,72
4,061019_4,APOE4/4M,M,APOE4/4,A,openfield,1,2Objects_NOR,17,7.9,0.379807692,1.4,7.9,0,2.6,0,29,12.9,0.620192308,20.8,12.1,0.8,2.6,0,116,314.1,10.213,2.6,0.031,197.2,134.4,256.8,23.3,48,70.8,3.951,0,0.046,59.6,25.7,5.2,,,,,,,,,85.7,90.9,14.164,28.5
5,061019_5,APOE4/4M,M,APOE4/4,A,openfield,1,2Objects_NOR,29,16.6,0.425641026,4.9,13.7,2.9,4.2,1.5,35,22.4,0.574358974,3.9,20.8,1.6,4.2,0,110,297.1,10.6,0,0.036,209.5,88.7,308.8,6.5,80,129.7,7.905,12.7,0.07,99.3,14.2,1.2,,,,,,,,,95.1,108.2,18.505,7.7
6,061019_6,APOE4/4F,F,APOE4/4,B,openfield,1,2Objects_NOR,33,12.4,0.579439252,25.7,12.4,0,3.2,0,23,9,0.420560748,8.3,9,0,2.8,0,123,424.5,18.546,1.1,0.046,359.4,47.1,417.8,7.8,67,60,9.213,0,0.158,58.4,0,0,,,,,,,,,52.9,45.8,27.759,7.8
7,061019_7,APOE4/4F,F,APOE4/4,B,openfield,1,2Objects_NOR,31,18,0.495867769,28,18,0,5.1,0,33,18.3,0.504132231,1,18.1,0.2,3.4,0,115,355,16.411,6.7,0.052,268.7,48.3,363.4,11.7,78,108.3,8.113,0,0.081,94.7,4.9,0,,,,,,,,,61,50.7,24.524,11.7
8,061019_8,APOE4/4F,F,APOE4/4,B,openfield,1,2Objects_NOR,20,8.7,0.418269231,47.2,8.7,0,1.7,0,20,12.1,0.581730769,21.7,11.4,0.7,3.3,0,107,354.9,19.024,1.4,0.059,280.9,43.2,349.5,2.3,71,99,8.424,0,0.09,68.6,24.8,3.5,,,,,,,,,66.2,62.3,27.448,5.8
9,061019_9,APOE4/4F,F,APOE4/4,B,openfield,1,2Objects_NOR,31,11,0.366666667,63.3,11,0,2.5,0,40,19,0.633333333,24.1,19,0,3.8,0,154,319.9,21.846,10.6,0.087,242.5,8.3,349.6,1.1,122,112.7,12.901,0,0.089,107.1,38.5,14.2,,,,,,,,,39.8,35.1,34.747,15.3
10,061019_10,APOE4/4F,F,APOE4/4,B,openfield,1,2Objects_NOR,39,20.2,0.639240506,31.1,16.9,3.3,6.2,0.3,20,11.4,0.360759494,9.9,11.4,0,3.4,0,124,325.1,15.317,1.4,0.039,299.5,93.6,346.4,28.1,63,58.5,7.173,0,0.153,46.9,0,0,,,,,,,,,153.3,151.5,22.49,28.1
11,061019_1,APOE4/4M,M,APOE4/4,A,Dilutions,1,2Objects_NOR,5,6.4,0.520325203,13.9,2.3,4.1,3.8,0,4,5.9,0.479674797,8.8,5.9,0,2.9,0,23,75,6.801,0.9,0.081,78.5,5.6,80.3,1.1,14,16.9,0.067,0,0.037,1.8,0,0,4,5,,0,8,9.6,110.4,0.1,23.9,18.8,6.868,1.1
12,061019_2,APOE4/4M,M,APOE4/4,A,Dilutions,1,2Objects_NOR,7,6.2,0.385093168,2.2,6.2,0,5.4,0,3,9.9,0.614906832,3.4,5.1,4.8,6,2.6,24,75.9,4.724,0,0.053,57.9,30.6,59.8,12,5,10.7,0,11.5,0,1.9,0,0,3,1.1,13.7,0,3,2.5,,0,24,26.8,4.724,12
13,061019_3,APOE4/4M,M,APOE4/4,A,Dilutions,1,2Objects_NOR,3,2.5,0.5,16.8,2.5,0,0.8,0,6,2.5,0.5,1.8,2.5,0,2.1,0,15,79.5,1.912,4.5,0.042,36,9,42.5,1.3,7,10.4,0.351,0,0.054,6.5,0,0,3,2.5,,0,7,7.8,,0,9.4,10.6,2.263,1.3
14,061019_4,APOE4/4M,M,APOE4/4,A,Dilutions,1,2Objects_NOR,4,2.6,0.565217391,9.8,2.6,0,1,0,2,2,0.434782609,2.5,2,0,0.8,0,20,86.9,5.89,5.9,0.055,66.3,39.9,71.8,6.2,5,7.3,0.239,0,0.044,5.5,0,0,1,0.8,,0,2,0.9,,0,29.9,27,6.129,6.2
15,061019_5,APOE4/4M,M,APOE4/4,A,Dilutions,1,2Objects_NOR,7,3.9,0.590909091,12.4,3.9,0,2.3,0,5,2.7,0.409090909,4.8,2.7,0,1.4,0,24,46.6,4.99,9.1,0.105,44.2,3.4,65.6,0,21,37,0.688,0,0.028,21.4,3.5,0,4,8,20.1,0,21,27.4,3.3,0.5,19.8,11.5,5.678,0
16,061019_6,APOE4/4F,F,APOE4/4,B,Dilutions,1,2Objects_NOR,7,6.7,0.56302521,0,6.7,0,4.7,0,3,5.2,0.43697479,7.4,5.2,0,3.6,0,20,77.1,7.32,1.2,0.083,82.4,5.8,88.3,0,21,15.9,0.074,0,0.013,5.9,0,0,6,3.8,,0,9,10.9,,0,23.9,16.6,7.394,0
17,061019_7,APOE4/4F,F,APOE4/4,B,Dilutions,1,2Objects_NOR,5,9.9,0.614906832,8.2,7.8,2,5.5,0,5,6.2,0.385093168,46.3,5.7,0.5,2.6,0,20,67.9,6.33,2.9,0.083,65.2,11.1,73.5,0,20,23.4,0.588,0,0.071,8.3,0,0,5,12.1,84,0,4,5.9,63.4,0.3,15.6,18.8,6.918,0
18,061019_8,APOE4/4F,F,APOE4/4,B,Dilutions,1,2Objects_NOR,6,6,0.530973451,15.6,6,0,5.3,0,8,5.3,0.469026549,13.7,5.1,0.2,3.2,0,22,64.8,6.193,0,0.063,83.3,14.4,89.3,1.2,8,21,0.375,11.2,0.063,6,0,0,1,1.5,,0,8,5,,0,28.8,27.3,6.568,1.2
19,061019_9,APOE4/4F,F,APOE4/4,B,Dilutions,1,2Objects_NOR,7,4.1,0.338842975,12,4.1,0,1.9,0,9,8,0.661157025,16.8,5.4,2.6,2.4,0,35,69.4,8.578,1.8,0.122,70.2,0,79.3,0,20,17.5,0.397,0,0.044,9.1,0,0,7,5.2,21.7,0,11,8.5,1.1,0,10.4,8.5,8.975,0
20,061019_10,APOE4/4F,F,APOE4/4,B,Dilutions,1,2Objects_NOR,11,7.7,0.405263158,1,7.7,0,2.5,0,6,11.3,0.594736842,14.1,11.3,0,5.2,0,19,58.7,6.69,5.7,0.111,60.5,0,96.1,0,20,35,2.29,0,0.064,35.6,0,0,3,9.5,81.1,0,8,10.3,42.6,0,12.8,10.3,8.98,0
21,061019_1,APOE4/4M,M,APOE4/4,A,Dilutions,2,2Objects_NOR,1,1.6,0.444444444,104.3,1.6,0,1.2,0,2,2,0.555555556,0,2,0,0.8,0,18,84.6,5.727,4.8,0.059,63.1,33.6,67.1,3.4,9,9.7,0.249,0,0.041,4,2.1,0,2,1.2,90.9,0,3,3.5,,0,31.6,28.9,5.976,3.4
22,061019_2,APOE4/4M,M,APOE4/4,A,Dilutions,2,2Objects_NOR,3,4.8,1,0,4.8,0,3.6,0,0,0,0,,0,0,0,0,14,93.8,4.602,3.2,0.043,56.9,51.1,59.1,20.8,2,3,0.137,0,0.062,2.2,0,0,1,0.5,,0,1,0.8,,0,29.6,25.1,4.739,20.8
23,061019_3,APOE4/4M,M,APOE4/4,A,Dilutions,2,2Objects_NOR,2,1.4,1,7.7,1.4,0,1.2,0,0,0,0,,0,0,0,0,7,102.4,1.025,4.4,0.01,22.8,79,24.8,33.5,5,5.5,0.069,0,0.034,2,0,0,0,0,,0,2,8.4,27,0,10.6,20,1.094,33.5
24,061019_4,APOE4/4M,M,APOE4/4,A,Dilutions,2,2Objects_NOR,1,0.4,1,28.6,0.4,0,0.4,0,0,0,0,,0,0,0,0,16,110,3.734,1.4,0.031,45.5,73,46.6,23.8,1,0.4,0.047,0,0.041,1.1,0,0,0,0,,0,2,1.6,1,0,32,30.6,3.781,23.8
25,061019_5,APOE4/4M,M,APOE4/4,A,Dilutions,2,2Objects_NOR,6,3.7,0.256944444,20.6,3.7,0,2.8,0,3,10.7,0.743055556,55.5,1.7,9,0.9,0,18,66.4,3.274,1.4,0.056,52.5,5.7,59.3,0,13,28.1,0.413,8.2,0.038,6.8,4.1,0,5,2.5,,0,5,8.3,,0,22.5,22.7,3.687,0
26,061019_6,APOE4/4F,F,APOE4/4,B,Dilutions,2,2Objects_NOR,3,3.4,0.918918919,12.2,3.4,0,2.6,0,1,0.3,0.081081081,119,0.3,0,0.2,0,17,87.5,5.444,0,0.056,76.3,21.2,78.5,2.7,7,6.4,0,42.7,0,2.2,0,0,2,1.6,,0,6,11.2,109.4,0.1,25.2,30.4,5.444,2.7
27,061019_7,APOE4/4F,F,APOE4/4,B,Dilutions,2,2Objects_NOR,2,3.3,0.6875,23.9,3.3,0,1.9,0,2,1.5,0.3125,54.2,1.5,0,0.8,0,20,84.7,3.238,2.2,0.036,47.8,41.7,50.6,16.2,11,9.4,0.252,53.5,0.089,2.8,0,0,2,3.4,86.4,0,5,10.8,50.9,0,29.3,18.1,3.49,16.2
28,061019_8,APOE4/4F,F,APOE4/4,B,Dilutions,2,2Objects_NOR,4,8.7,0.669230769,1.3,5.7,3,4.6,0,4,4.3,0.330769231,71.1,4.3,0,2.4,0,16,85.9,4.911,2.6,0.057,66.5,19,73.2,2.3,12,16,0.429,0,0.054,6.7,1.2,0,4,4.5,,0,4,5.9,116.3,0,22.1,24.1,5.34,2.3
29,061019_9,APOE4/4F,F,APOE4/4,B,Dilutions,2,2Objects_NOR,6,4.9,0.3828125,3.5,4.9,0,1.8,0,6,7.9,0.6171875,18.6,4.8,3,3.6,0,28,71.3,8.288,6,0.117,70.2,0.5,84.4,0,18,19.9,1.141,0,0.08,14.2,0,0,5,5.1,0.6,0.6,8,7,13.3,0,15.5,11.9,9.429,0
30,061019_10,APOE4/4F,F,APOE4/4,B,Dilutions,2,2Objects_NOR,11,10.7,0.545918367,8.4,10.7,0,3.6,0,8,8.9,0.454081633,38.2,8.9,0,1.2,0,26,53.6,4.901,0,0.079,52.1,9.8,73,5,23,26.6,1.477,19.9,0.071,20.9,0,0,5,7.7,54.5,0,8,7.4,19.3,0.4,26.2,24.7,6.378,5
31,061019_1,APOE4/4M,M,APOE4/4,A,Dilutions,3,2Objects_NOR,7,8.5,0.534591195,37.9,8.2,0.3,4.5,0,9,7.4,0.465408805,3.9,7.4,0,4.5,0,23,70.8,4.757,5,0.068,55.2,14.4,74.4,0,15,23.9,1.26,0,0.066,19.2,0,0,5,6.4,112.3,0.2,6,3.2,,0,18.3,19.3,6.017,0
32,061019_2,APOE4/4M,M,APOE4/4,A,Dilutions,3,2Objects_NOR,0,0,0,,0,0,0,0,5,9.2,1,22,8.9,0.3,3.2,0,14,94.4,2.813,2.8,0.028,49.1,51.1,50.9,22.9,5,5.1,0.106,0,0.058,1.8,0,0,1,1.1,,0,0,0,,0,13.7,15.5,2.919,22.9
33,061019_3,APOE4/4M,M,APOE4/4,A,Dilutions,3,2Objects_NOR,3,3.2,0.653061225,12.2,3.2,0,2.9,0,3,1.7,0.346938776,20,1.7,0,1.2,0,45,69.8,0.94,3,0.009,16.5,83,28.1,67.2,5,12,0.371,21.7,0.032,11.6,0,0,1,3.2,,0,2,2.4,,0,62.6,67.5,1.311,67.2
34,061019_4,APOE4/4M,M,APOE4/4,A,Dilutions,3,2Objects_NOR,1,0.3,0.375,16.6,0.3,0,0.3,0,1,0.5,0.625,2.6,0.5,0,0.1,0,11,109.5,3.325,4,0.029,52.4,61.9,56.1,21.7,1,3.3,0.159,0,0.043,3.7,0,0,0,0,,0,2,0.9,,0,33.1,34,3.484,21.7
35,061019_5,APOE4/4M,M,APOE4/4,A,Dilutions,3,2Objects_NOR,3,4.7,0.643835616,86.2,4.7,0,2.1,0,1,2.6,0.356164384,110.8,0.7,1.9,0,0,25,61.5,2.494,0,0.034,43.9,30.2,57.4,6.7,8,15.6,0.693,84.8,0.045,13.5,1.8,0,3,3.1,,0,4,7.4,80.9,0,31.6,33.7,3.187,6.7
36,061019_6,APOE4/4F,F,APOE4/4,B,Dilutions,3,2Objects_NOR,5,4.7,0.701492537,31.1,3.2,1.5,2.2,0,3,2,0.298507463,26.3,2,0,1.4,0,21,95.5,6.221,0,0.06,88.7,15.1,90.4,4.2,10,4.3,0.199,42.4,0.119,1.7,0,0,2,1.4,,0,3,3.2,,0,11.1,9.8,6.42,4.2
37,061019_7,APOE4/4F,F,APOE4/4,B,Dilutions,3,2Objects_NOR,5,5.7,0.347560976,11.1,5.7,0,3.1,0,7,10.7,0.652439024,4,10.7,0,1.3,0,15,43,2.565,0.7,0.057,37,7.8,84.5,2.9,27,33.9,1.358,0,0.026,47.5,4.7,0,4,4.4,17.4,0,16,21.9,32.7,0.3,14.4,13.9,3.923,2.9
38,061019_8,APOE4/4F,F,APOE4/4,B,Dilutions,3,2Objects_NOR,3,6.3,0.470149254,54.7,6.3,0,2.5,0,3,7.1,0.529850746,89.8,4.9,2.1,3.6,0,9,90.4,5.509,2.8,0.058,61.6,33.1,68.3,8.4,11,13.5,0.5,0,0.056,6.7,2.1,0,2,2.8,107.9,0,4,2.7,,0,22.9,18.8,6.009,8.4
39,061019_9,APOE4/4F,F,APOE4/4,B,Dilutions,3,2Objects_NOR,7,4.7,0.602564103,1.1,4.7,0,3.2,0,7,3.1,0.397435897,2.5,3.1,0,1.2,0,31,50,2.885,4,0.057,50.7,0,67.2,2.2,25,24.6,1.204,0,0.065,16.5,2,0,4,3,50.7,0,20,22.3,35.8,0.1,18.8,17.9,4.089,2.2
40,061019_10,APOE4/4F,F,APOE4/4,B,Dilutions,3,2Objects_NOR,5,6.8,0.393063584,25.9,6.8,0,2.9,0,8,10.5,0.606936416,18.9,10.5,0,8.1,0,15,43.7,2.95,0,0.062,45,2.2,81.4,1.5,16,46.7,2.072,3.6,0.057,36.4,0,0,6,11.6,48.3,0,7,14.1,14.3,0,25,23.3,5.022,1.5
41,061019_1,APOE4/4M,M,APOE4/4,A,Dilutions,4,2Objects_NOR,0,0,0,,0,0,0,0,1,0.5,1,1.1,0.5,0,0.5,0,2,115.6,1.317,4.5,0.011,14.6,100.7,17.9,48.9,1,3.1,0.152,0,0.047,3.3,0,0,0,0,,0,0,0,,0,45.9,46.7,1.469,48.9
